,postUrl,commentCount,likeCount,description,labels,labels_str,likes_normalized,comments_normalized,engagement_score,engagement,tokens,topic0,topic1,topic2,topic3,topic4
1019,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".","['Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper']",advertisement poster flyer brochure paper,0.05471698113207547,0.0,0.021886792452830192,0,"['advertisement', 'poster', 'flyer', 'brochure', 'paper']",0.033333384,0.03333339,0.86666644,0.033333384,0.033333387
1020,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".","['Text', 'Person', 'Human']",text person human,0.05471698113207547,0.0,0.021886792452830192,0,"['text', 'person', 'human']",0.100000136,0.10000015,0.101473086,0.10000066,0.598526
1021,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".",['Text'],text,0.05471698113207547,0.0,0.021886792452830192,0,['text'],0.10000013,0.10000014,0.1014626,0.10000065,0.59853643
1022,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".","['Sunglasses', 'Accessories', 'Accessory', 'Person', 'Human']",sunglasses accessories accessory person human,0.05471698113207547,0.0,0.021886792452830192,0,"['sunglasses', 'accessories', 'accessory', 'person', 'human']",0.06666734,0.7333309,0.066667125,0.06666729,0.06666738
1023,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".","['Text', 'Text Message']",text text message,0.05471698113207547,0.0,0.021886792452830192,0,"['text', 'text', 'message']",0.06666674,0.06666675,0.06749076,0.06666704,0.7325087
1024,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".","['Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper']",advertisement poster flyer brochure paper,0.05471698113207547,0.0,0.021886792452830192,0,"['advertisement', 'poster', 'flyer', 'brochure', 'paper']",0.033333384,0.03333339,0.86666644,0.03333338,0.033333384
1025,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".","['Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper', 'Text']",advertisement poster flyer brochure paper text,0.05471698113207547,0.0,0.021886792452830192,0,"['advertisement', 'poster', 'flyer', 'brochure', 'paper', 'text']",0.028571477,0.028571485,0.88537186,0.028571527,0.028913638
1026,https://www.instagram.com/p/BrE0VfDhNv0/,0,29,"In the last series, we saw the reasons why our children go online. Now, let us look at the safety risks and blind spots as children navigate through social media and gaming apps. 
This series is referenced from a UK report ""Life in 'Likes': Children’s Commissioner report into social media use among 8-12 year olds"".","['Person', 'Human', 'Food', 'Dessert']",person human food dessert,0.05471698113207547,0.0,0.021886792452830192,0,"['person', 'human', 'food', 'dessert']",0.06666744,0.066667534,0.06666719,0.066667385,0.7333305
1027,https://www.instagram.com/p/BqzaBtaBiYn/,0,56,"Colleagues from Singapore Children’s Society got together for bonding activities and dinner for the long service awards. Our staff members surprised our Chairman when he was presented with a photobook to mark his milestone of 40 years in leading the Society! Thank you, Mr Koh, and we look forward to many more years of your leadership!","['Person', 'Human', 'Restaurant', 'Glasses', 'Accessories', 'Accessory', 'Food Court', 'Food', 'Cafeteria']",person human restaurant glasses accessories accessory food court food cafeteria,0.10566037735849057,0.0,0.04226415094339623,1,"['person', 'human', 'restaurant', 'glasses', 'accessories', 'accessory', 'food', 'court', 'food', 'cafeteria']",0.025000222,0.025000246,0.025000153,0.025020517,0.8999789
1028,https://www.instagram.com/p/BqzaBtaBiYn/,0,56,"Colleagues from Singapore Children’s Society got together for bonding activities and dinner for the long service awards. Our staff members surprised our Chairman when he was presented with a photobook to mark his milestone of 40 years in leading the Society! Thank you, Mr Koh, and we look forward to many more years of your leadership!","['Person', 'Human', 'Restaurant', 'Tablecloth', 'Food Court', 'Food', 'Meal', 'Cafeteria']",person human restaurant tablecloth food court food meal cafeteria,0.10566037735849057,0.0,0.04226415094339623,1,"['person', 'human', 'restaurant', 'tablecloth', 'food', 'court', 'food', 'meal', 'cafeteria']",0.028571684,0.028571712,0.028571602,0.028597673,0.88568735
1029,https://www.instagram.com/p/BqzaBtaBiYn/,0,56,"Colleagues from Singapore Children’s Society got together for bonding activities and dinner for the long service awards. Our staff members surprised our Chairman when he was presented with a photobook to mark his milestone of 40 years in leading the Society! Thank you, Mr Koh, and we look forward to many more years of your leadership!","['Audience', 'Person', 'Crowd', 'Human', 'Interior Design', 'Indoors', 'Stage', 'Room', 'Classroom', 'School', 'Speech', 'Lecture', 'Seminar', 'Screen', 'Electronics', 'Projection Screen']",audience person crowd human interior design indoors stage room classroom school speech lecture seminar screen electronics projection screen,0.10566037735849057,0.0,0.04226415094339623,1,"['audience', 'person', 'crowd', 'human', 'interior', 'design', 'indoors', 'stage', 'room', 'classroom', 'school', 'speech', 'lecture', 'seminar', 'screen', 'electronics', 'projection', 'screen']",0.94665587,0.013341249,0.013333404,0.013336004,0.01333344
1030,https://www.instagram.com/p/BqzaBtaBiYn/,0,56,"Colleagues from Singapore Children’s Society got together for bonding activities and dinner for the long service awards. Our staff members surprised our Chairman when he was presented with a photobook to mark his milestone of 40 years in leading the Society! Thank you, Mr Koh, and we look forward to many more years of your leadership!","['Clothing', 'Apparel', 'Person', 'Human', 'Shirt', 'Pants', 'Sleeve', 'Man', 'Chair', 'Furniture', 'Face']",clothing apparel person human shirt pants sleeve man chair furniture face,0.10566037735849057,0.0,0.04226415094339623,1,"['clothing', 'apparel', 'person', 'human', 'shirt', 'pants', 'sleeve', 'man', 'chair', 'furniture', 'face']",0.025854766,0.17383333,0.025000608,0.5958305,0.17948076
1031,https://www.instagram.com/p/BqzaBtaBiYn/,0,56,"Colleagues from Singapore Children’s Society got together for bonding activities and dinner for the long service awards. Our staff members surprised our Chairman when he was presented with a photobook to mark his milestone of 40 years in leading the Society! Thank you, Mr Koh, and we look forward to many more years of your leadership!","['Person', 'Human', 'Clothing', 'Apparel', 'Sleeve', 'Skirt', 'Female', 'Long Sleeve', 'Dress', 'Pants']",person human clothing apparel sleeve skirt female long sleeve dress pants,0.10566037735849057,0.0,0.04226415094339623,1,"['person', 'human', 'clothing', 'apparel', 'sleeve', 'skirt', 'female', 'long', 'sleeve', 'dress', 'pants']",0.02222263,0.022494493,0.022222515,0.57752556,0.3555348
1032,https://www.instagram.com/p/BqzaBtaBiYn/,0,56,"Colleagues from Singapore Children’s Society got together for bonding activities and dinner for the long service awards. Our staff members surprised our Chairman when he was presented with a photobook to mark his milestone of 40 years in leading the Society! Thank you, Mr Koh, and we look forward to many more years of your leadership!","['Number', 'Text', 'Symbol']",number text symbol,0.10566037735849057,0.0,0.04226415094339623,1,"['number', 'text', 'symbol']",0.0500004,0.05000045,0.050189137,0.05000044,0.7998096
1033,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Text', 'Flyer', 'Advertisement', 'Paper', 'Poster', 'Brochure', 'Calendar']",text flyer advertisement paper poster brochure calendar,0.0660377358490566,0.0,0.026415094339622643,0,"['text', 'flyer', 'advertisement', 'paper', 'poster', 'brochure', 'calendar']",0.028571477,0.028571485,0.88535184,0.028571527,0.028933706
1034,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Advertisement', 'Poster', 'Flyer', 'Paper', 'Brochure', 'Female', 'Label', 'Text']",advertisement poster flyer paper brochure female label text,0.0660377358490566,0.0,0.026415094339622643,0,"['advertisement', 'poster', 'flyer', 'paper', 'brochure', 'female', 'label', 'text']",0.022222485,0.022222515,0.79930145,0.13326152,0.02299205
1035,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Word', 'Text']",word text,0.0660377358490566,0.0,0.026415094339622643,0,"['word', 'text']",0.06666701,0.06666707,0.06722544,0.06666714,0.7327733
1036,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Text', 'Logo', 'Trademark', 'Symbol', 'Word']",text logo trademark symbol word,0.0660377358490566,0.0,0.026415094339622643,0,"['text', 'logo', 'trademark', 'symbol', 'word']",0.03333372,0.03333377,0.033433814,0.033333715,0.86656505
1037,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Clothing', 'Apparel', 'Advertisement', 'Poster', 'Text', 'Flyer', 'Brochure', 'Paper']",clothing apparel advertisement poster text flyer brochure paper,0.0660377358490566,0.0,0.026415094339622643,0,"['clothing', 'apparel', 'advertisement', 'poster', 'text', 'flyer', 'brochure', 'paper']",0.022222294,0.02256542,0.6886115,0.24411282,0.022488013
1038,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Poster', 'Advertisement', 'Flyer', 'Brochure', 'Paper', 'Text', 'Person', 'Human']",poster advertisement flyer brochure paper text person human,0.0660377358490566,0.0,0.026415094339622643,0,"['poster', 'advertisement', 'flyer', 'brochure', 'paper', 'text', 'person', 'human']",0.028571477,0.028571485,0.8853546,0.028571527,0.028930977
1039,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Text', 'Poster', 'Advertisement', 'Flyer', 'Brochure', 'Paper']",text poster advertisement flyer brochure paper,0.0660377358490566,0.0,0.026415094339622643,0,"['text', 'poster', 'advertisement', 'flyer', 'brochure', 'paper']",0.028571477,0.028571485,0.8853509,0.028571527,0.028934661
1040,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.","['Poster', 'Advertisement', 'Logo', 'Trademark', 'Symbol', 'Flyer', 'Brochure', 'Paper', 'Text']",poster advertisement logo trademark symbol flyer brochure paper text,0.0660377358490566,0.0,0.026415094339622643,0,"['poster', 'advertisement', 'logo', 'trademark', 'symbol', 'flyer', 'brochure', 'paper', 'text']",0.020000305,0.020000342,0.55755466,0.020000294,0.38244438
1041,https://www.instagram.com/p/Bqofi96hBrt/,0,35,"The school holidays are finally here! In this digital environment, our tech-savvy children are very likely to be spending more time on social media. Are you concerned about your child's safety online? 
In the first of our three-part series, we look at what children use social media for and their understanding of safety online. This series is referenced from a UK report ""Life in 'Likes’: Children’s Commissioner report into social media use among 8-12 year olds”.",['Pattern'],pattern,0.0660377358490566,0.0,0.026415094339622643,0,['pattern'],0.10000555,0.100006506,0.59997696,0.10000506,0.10000595
1042,https://www.instagram.com/p/Bp0rFAMBgMW/,0,30,"Greetings from all of us at Singapore Children’s Society! Here’s wishing all our Hindu friends and supporters, a Happy Deepavali!","['Person', 'Human', 'Sweets', 'Confectionery', 'Food', 'Bread', 'Hot Dog']",person human sweets confectionery food bread hot dog,0.05660377358490566,0.0,0.022641509433962266,0,"['person', 'human', 'sweets', 'confectionery', 'food', 'bread', 'hot', 'dog']",0.06666752,0.066667624,0.066667244,0.066667445,0.7333302
1043,https://www.instagram.com/p/Bpl-EXon4jo/,1,57,What better way to get into the Halloween spirit than by making some spooky finger hotdogs? Our youth at @roundboxcentre made some and they turned out #spookalicious! Leave a comment below and share with us on your plans for this #HappyHalloween!,"['Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper']",advertisement poster flyer brochure paper,0.10754716981132076,0.03333333333333333,0.06301886792452831,1,"['advertisement', 'poster', 'flyer', 'brochure', 'paper']",0.03333338,0.033333387,0.8666665,0.033333376,0.033333384
1044,https://www.instagram.com/p/Bo5qmdFneOT/,0,37,"Stand a chance to win attractive prizes – all kindly sponsored by our corporate supporters, in our #donationdraw2018! Ticket sales will take place in mid-October. Like and follow us for more information :) ⁣⁣
⁣⁣
If you would like to pre-order your tickets, please contact Ms Vivian Tan / Ms Cheryln Ang at vtan@childrensociety.org.sg/ cang@childrensociety.org.sg or 6273 2010","['Person', 'Human', 'Glasses', 'Accessories', 'Accessory', 'Restaurant', 'Cafeteria']",person human glasses accessories accessory restaurant cafeteria,0.06981132075471698,0.0,0.027924528301886794,0,"['person', 'human', 'glasses', 'accessories', 'accessory', 'restaurant', 'cafeteria']",0.04000031,0.04000034,0.040000208,0.040000282,0.8399989
1045,https://www.instagram.com/p/Bo3GoZpnpLT/,0,45,"Volunteers often help people with love and care. To thank our volunteers for their valuable contribution, we organise a yearly event called Tribute to Volunteers where they were treated to a sumptuous brunch and a movie screening! A big thank you to all our volunteers and we hope you had a great time with us!","['Person', 'Human', 'Table', 'Furniture', 'Wood', 'Glasses', 'Accessories', 'Accessory']",person human table furniture wood glasses accessories accessory,0.08490566037735849,0.0,0.033962264150943396,1,"['person', 'human', 'table', 'furniture', 'wood', 'glasses', 'accessories', 'accessory']",0.529937,0.033334255,0.033333883,0.034057822,0.36933696
1046,https://www.instagram.com/p/Bo3GoZpnpLT/,0,45,"Volunteers often help people with love and care. To thank our volunteers for their valuable contribution, we organise a yearly event called Tribute to Volunteers where they were treated to a sumptuous brunch and a movie screening! A big thank you to all our volunteers and we hope you had a great time with us!","['Restaurant', 'Person', 'Human', 'Meal', 'Food', 'Cafeteria', 'Buffet', 'Pizza', 'Lunch']",restaurant person human meal food cafeteria buffet pizza lunch,0.08490566037735849,0.0,0.033962264150943396,1,"['restaurant', 'person', 'human', 'meal', 'food', 'cafeteria', 'buffet', 'pizza', 'lunch']",0.033333637,0.03333367,0.03333354,0.033333607,0.8666656
1047,https://www.instagram.com/p/Bo3GoZpnpLT/,0,45,"Volunteers often help people with love and care. To thank our volunteers for their valuable contribution, we organise a yearly event called Tribute to Volunteers where they were treated to a sumptuous brunch and a movie screening! A big thank you to all our volunteers and we hope you had a great time with us!","['Person', 'Human', 'Glasses', 'Accessories', 'Accessory', 'Clothing', 'Apparel', 'Meal', 'Food', 'Restaurant', 'Sleeve']",person human glasses accessories accessory clothing apparel meal food restaurant sleeve,0.08490566037735849,0.0,0.033962264150943396,1,"['person', 'human', 'glasses', 'accessories', 'accessory', 'clothing', 'apparel', 'meal', 'food', 'restaurant', 'sleeve']",0.022222385,0.022571636,0.022222336,0.24409477,0.68888885
1048,https://www.instagram.com/p/Bo3GoZpnpLT/,0,45,"Volunteers often help people with love and care. To thank our volunteers for their valuable contribution, we organise a yearly event called Tribute to Volunteers where they were treated to a sumptuous brunch and a movie screening! A big thank you to all our volunteers and we hope you had a great time with us!","['Person', 'Human', 'Audience', 'Crowd', 'Shoe', 'Clothing', 'Footwear', 'Apparel', 'Indoors', 'Room', 'Sitting']",person human audience crowd shoe clothing footwear apparel indoors room sitting,0.08490566037735849,0.0,0.033962264150943396,1,"['person', 'human', 'audience', 'crowd', 'shoe', 'clothing', 'footwear', 'apparel', 'indoors', 'room', 'sitting']",0.4778366,0.46155494,0.02000011,0.020608144,0.020000167
1049,https://www.instagram.com/p/Bo3GoZpnpLT/,0,45,"Volunteers often help people with love and care. To thank our volunteers for their valuable contribution, we organise a yearly event called Tribute to Volunteers where they were treated to a sumptuous brunch and a movie screening! A big thank you to all our volunteers and we hope you had a great time with us!","['Person', 'Human', 'Interior Design', 'Indoors', 'Audience', 'Crowd', 'Shoe', 'Clothing', 'Footwear', 'Apparel', 'Room', 'Sitting', 'Stage', 'Theater', 'Auditorium', 'Hall']",person human interior design indoors audience crowd shoe clothing footwear apparel room sitting stage theater auditorium hall,0.08490566037735849,0.0,0.033962264150943396,1,"['person', 'human', 'interior', 'design', 'indoors', 'audience', 'crowd', 'shoe', 'clothing', 'footwear', 'apparel', 'room', 'sitting', 'stage', 'theater', 'auditorium', 'hall']",0.65964794,0.2999181,0.01333348,0.013766921,0.013333552
1050,https://www.instagram.com/p/Bo3GoZpnpLT/,0,45,"Volunteers often help people with love and care. To thank our volunteers for their valuable contribution, we organise a yearly event called Tribute to Volunteers where they were treated to a sumptuous brunch and a movie screening! A big thank you to all our volunteers and we hope you had a great time with us!","['Person', 'Human', 'Sunglasses', 'Accessories', 'Accessory', 'People']",person human sunglasses accessories accessory people,0.08490566037735849,0.0,0.033962264150943396,1,"['person', 'human', 'sunglasses', 'accessories', 'accessory', 'people']",0.050000675,0.55084914,0.050000437,0.299149,0.050000746
1051,https://www.instagram.com/p/Bo3GoZpnpLT/,0,45,"Volunteers often help people with love and care. To thank our volunteers for their valuable contribution, we organise a yearly event called Tribute to Volunteers where they were treated to a sumptuous brunch and a movie screening! A big thank you to all our volunteers and we hope you had a great time with us!","['Person', 'Human', 'Shoe', 'Footwear', 'Clothing', 'Apparel', 'Shorts', 'People', 'Birthday Cake', 'Food', 'Dessert', 'Cake']",person human shoe footwear clothing apparel shorts people birthday cake food dessert cake,0.08490566037735849,0.0,0.033962264150943396,1,"['person', 'human', 'shoe', 'footwear', 'clothing', 'apparel', 'shorts', 'people', 'birthday', 'cake', 'food', 'dessert', 'cake']",0.025000382,0.025136285,0.025000267,0.6499745,0.27488852
1052,https://www.instagram.com/p/Boi7603napn/,2,63,"Our children had a blast at our Children Service at Children’s Society’s Children's Day and 10th Anniversary celebrations this morning! There were games, snacks and activities about children’s well-being! Show your appreciation to your child today by giving your child your undivided attention today.😊","['Person', 'Human', 'Clothing', 'Apparel', 'Shoe', 'Footwear', 'Pants', 'Sleeve', 'Jeans', 'Denim', 'Pedestrian', 'Shorts']",person human clothing apparel shoe footwear pants sleeve jeans denim pedestrian shorts,0.11886792452830189,0.06666666666666667,0.08754716981132077,1,"['person', 'human', 'clothing', 'apparel', 'shoe', 'footwear', 'pants', 'sleeve', 'jeans', 'denim', 'pedestrian', 'shorts']",0.02222277,0.3235735,0.022222606,0.4987281,0.133253
1053,https://www.instagram.com/p/Boi7603napn/,2,63,"Our children had a blast at our Children Service at Children’s Society’s Children's Day and 10th Anniversary celebrations this morning! There were games, snacks and activities about children’s well-being! Show your appreciation to your child today by giving your child your undivided attention today.😊","['Inflatable', 'Person', 'Human']",inflatable person human,0.11886792452830189,0.06666666666666667,0.08754716981132077,1,"['inflatable', 'person', 'human']",0.2,0.2,0.2,0.2,0.2
1054,https://www.instagram.com/p/Boi7603napn/,2,63,"Our children had a blast at our Children Service at Children’s Society’s Children's Day and 10th Anniversary celebrations this morning! There were games, snacks and activities about children’s well-being! Show your appreciation to your child today by giving your child your undivided attention today.😊","['Person', 'Human', 'Kindergarten']",person human kindergarten,0.11886792452830189,0.06666666666666667,0.08754716981132077,1,"['person', 'human', 'kindergarten']",0.100001246,0.5999958,0.100000754,0.100001015,0.10000118
1055,https://www.instagram.com/p/Boi7603napn/,2,63,"Our children had a blast at our Children Service at Children’s Society’s Children's Day and 10th Anniversary celebrations this morning! There were games, snacks and activities about children’s well-being! Show your appreciation to your child today by giving your child your undivided attention today.😊","['School', 'Person', 'Human', 'Classroom', 'Room', 'Indoors', 'Kindergarten']",school person human classroom room indoors kindergarten,0.11886792452830189,0.06666666666666667,0.08754716981132077,1,"['school', 'person', 'human', 'classroom', 'room', 'indoors', 'kindergarten']",0.70017487,0.19982377,0.033333704,0.033333816,0.03333389
1056,https://www.instagram.com/p/Boi7603napn/,2,63,"Our children had a blast at our Children Service at Children’s Society’s Children's Day and 10th Anniversary celebrations this morning! There were games, snacks and activities about children’s well-being! Show your appreciation to your child today by giving your child your undivided attention today.😊","['Person', 'Human', 'Shoe', 'Clothing', 'Footwear', 'Apparel', 'Hula', 'Toy']",person human shoe clothing footwear apparel hula toy,0.11886792452830189,0.06666666666666667,0.08754716981132077,1,"['person', 'human', 'shoe', 'clothing', 'footwear', 'apparel', 'hula', 'toy']",0.03333351,0.8657423,0.033333454,0.034241695,0.033348966
1057,https://www.instagram.com/p/Boi7603napn/,2,63,"Our children had a blast at our Children Service at Children’s Society’s Children's Day and 10th Anniversary celebrations this morning! There were games, snacks and activities about children’s well-being! Show your appreciation to your child today by giving your child your undivided attention today.😊","['Person', 'Human', 'Kindergarten', 'Shoe', 'Clothing', 'Footwear', 'Apparel', 'School', 'Classroom', 'Indoors', 'Room']",person human kindergarten shoe clothing footwear apparel school classroom indoors room,0.11886792452830189,0.06666666666666667,0.08754716981132077,1,"['person', 'human', 'kindergarten', 'shoe', 'clothing', 'footwear', 'apparel', 'school', 'classroom', 'indoors', 'room']",0.41999987,0.51945543,0.020000124,0.020544369,0.020000186
1058,https://www.instagram.com/p/Boi7603napn/,2,63,"Our children had a blast at our Children Service at Children’s Society’s Children's Day and 10th Anniversary celebrations this morning! There were games, snacks and activities about children’s well-being! Show your appreciation to your child today by giving your child your undivided attention today.😊",['Text'],text,0.11886792452830189,0.06666666666666667,0.08754716981132077,1,['text'],0.100000136,0.10000015,0.10147706,0.10000066,0.598522
1059,https://www.instagram.com/p/BoVY_1YnrvX/,0,24,"In our final post of #CSCturns10 series, our children would like to share what they want adults to know. Join us in celebrating our Children Service @ Children's Society’s 10th Anniversary and Children's Day on 5 October 2018! To watch the full video, visit www.facebook.com/SingaporeChildrensSociety.","['Flyer', 'Brochure', 'Poster', 'Advertisement', 'Paper', 'Graphics', 'Art']",flyer brochure poster advertisement paper graphics art,0.045283018867924525,0.0,0.018113207547169812,0,"['flyer', 'brochure', 'poster', 'advertisement', 'paper', 'graphics', 'art']",0.02857159,0.028571613,0.8857136,0.02857158,0.0285716
1060,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Envelope', 'Mail', 'Text', 'Greeting Card']",envelope mail text greeting card,0.06037735849056604,0.0,0.024150943396226417,0,"['envelope', 'mail', 'text', 'greeting', 'card']",0.040000666,0.040000748,0.040110104,0.04000065,0.83988786
1061,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Text', 'Paper', 'Graphics', 'Art', 'Flyer', 'Advertisement', 'Poster', 'Brochure', 'Clothing', 'Apparel']",text paper graphics art flyer advertisement poster brochure clothing apparel,0.06037735849056604,0.0,0.024150943396226417,0,"['text', 'paper', 'graphics', 'art', 'flyer', 'advertisement', 'poster', 'brochure', 'clothing', 'apparel']",0.020000134,0.020304024,0.7197807,0.21971406,0.020201065
1062,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Envelope', 'Mail', 'Text', 'Greeting Card']",envelope mail text greeting card,0.06037735849056604,0.0,0.024150943396226417,0,"['envelope', 'mail', 'text', 'greeting', 'card']",0.040000666,0.040000748,0.04010998,0.04000065,0.8398879
1063,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Flyer', 'Brochure', 'Advertisement', 'Poster', 'Paper', 'Graphics', 'Art']",flyer brochure advertisement poster paper graphics art,0.06037735849056604,0.0,0.024150943396226417,0,"['flyer', 'brochure', 'advertisement', 'poster', 'paper', 'graphics', 'art']",0.028571593,0.028571613,0.8857136,0.028571578,0.0285716
1064,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Flyer', 'Brochure', 'Paper', 'Poster', 'Advertisement', 'Envelope', 'Mail', 'Greeting Card']",flyer brochure paper poster advertisement envelope mail greeting card,0.06037735849056604,0.0,0.024150943396226417,0,"['flyer', 'brochure', 'paper', 'poster', 'advertisement', 'envelope', 'mail', 'greeting', 'card']",0.022222765,0.02222283,0.57787377,0.02222272,0.35545793
1065,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Paper', 'Text', 'Graphics', 'Art']",paper text graphics art,0.06037735849056604,0.0,0.024150943396226417,0,"['paper', 'text', 'graphics', 'art']",0.050000522,0.050000593,0.7985673,0.050000668,0.051430896
